Time[ms]	PL.CMD([Axis1] Position command)[deg]	VL.CMD([Axis1] Velocity command)[rpm]	VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]							#ParentName	#Name	#Type	#Value
55296	13.573	14.546	14.398										
55308	14.609	14.899	14.4										
55320	15.646	14.65	14.402										
55332	16.683	14.505	14.399										
55344	17.719	14.599	14.396										
55356	18.756	14.296	14.395										
55368	19.793	14.84	14.397										
55380	20.83	14.233	14.399										
55392	21.866	14.428	14.397										
55404	22.903	14.605	14.398										
55416	23.94	14.323	14.399										
55428	24.976	14.637	14.399										
55440	26.013	14.321	14.395										
55452	27.049	14.506	14.401										
55464	28.086	14.664	14.401										
55476	29.122	14.613	14.396										
55488	30.159	14.189	14.399										
55500	31.195	13.755	14.399										
55512	32.232	14.346	14.395										
55524	33.268	14.321	14.395										
55536	34.305	14.622	14.396										
55548	35.341	14.98	14.396										
55560	36.378	14.382	14.395										
55572	37.414	14.726	14.396										
55584	38.451	14.254	14.39										
55596	39.487	14.719	14.393										
55608	40.524	14.312	14.394										
55620	41.56	13.96	14.391										
55632	42.597	13.962	14.394										
55644	43.633	14.033	14.396										
55656	44.67	14.197	14.392										
55668	45.706	13.596	14.393										
55680	46.742	14.241	14.397										
55692	47.778	14.744	14.396										
55704	48.814	14.467	14.391										
55716	49.851	14.865	14.397										
55728	50.887	14.356	14.394										
55740	51.923	14.517	14.393										
55752	52.959	14.239	14.392										
55764	53.996	14.511	14.393										
55776	55.032	14.487	14.391										
55788	56.067	14.155	14.388										
55800	57.104	14.281	14.388										
55812	58.14	14.244	14.388										
55824	59.175	14.043	14.387										
55836	60.212	14.389	14.388										
55848	61.247	14.194	14.386										
55860	62.283	14.258	14.387										
55872	63.32	14.169	14.39										
55884	64.355	14.118	14.385										
55896	65.391	14.104	14.388										
55908	66.427	14.663	14.389										
55920	67.462	14.644	14.386										
55932	68.498	14.975	14.387										
55944	69.534	14.915	14.388										
55956	70.569	14.382	14.386										
55968	71.605	14.415	14.384										
55980	72.64	15.054	14.387										
55992	73.676	14.655	14.383										
56004	74.711	14.711	14.381										
56016	75.747	14.255	14.382										
56028	76.782	14.325	14.379										
56040	77.818	14.224	14.377										
56052	78.853	13.932	14.376										
56064	79.889	14.089	14.382										
56076	80.923	14.259	14.377										
56088	81.959	14.42	14.376										
56100	82.995	14.492	14.387										
56112	84.03	14.063	14.385										
56124	85.064	14.76	14.375										
56136	86.1	14.149	14.38										
56148	87.135	14.504	14.377										
56160	88.17	14.39	14.376										
56172	89.205	14.351	14.378										
56184	90.24	13.785	14.377										
56196	91.274	14.025	14.368										
56208	92.309	15.207	14.368										
56220	93.345	14.058	14.374										
56232	94.38	14.888	14.373										
56244	95.414	15.64	14.374										
56256	96.45	14.286	14.376										
56268	97.485	14.29	14.372										
56280	98.52	13.569	14.369										
56292	99.555	14.044	14.376										
56304	100.589	14.057	14.372										
56316	101.624	14.643	14.371										
56328	102.659	14.208	14.374										
56340	103.693	13.929	14.368										
56352	104.728	14.492	14.37										
56364	105.763	14.825	14.372										
56376	106.797	14.414	14.369										
56388	107.832	14.591	14.369										
56400	108.866	14.149	14.369										
56412	109.901	14.068	14.37										
56424	110.935	14.222	14.365										
56436	111.97	13.788	14.365										
56448	113.005	14.294	14.371										
56460	114.039	14.145	14.366										
56472	115.073	15.068	14.368										
56484	116.108	14.109	14.368										
56496	117.142	15.072	14.369										
56508	118.176	14.378	14.364										
56520	119.211	14.242	14.367										
56532	120.245	14.646	14.369										
56544	121.279	14.421	14.365										
56556	122.313	14.442	14.364										
56568	123.348	13.885	14.363										
56580	124.381	14.028	14.361										
56592	125.416	14.255	14.361										
56604	126.45	14.142	14.365										
56616	127.484	14.949	14.365										
56628	128.518	13.826	14.362										
56640	129.552	14.399	14.359										
56652	130.587	14.715	14.365										
56664	131.621	14.296	14.363										
56676	132.655	14.199	14.367										
56688	133.689	14.144	14.364										
56700	134.723	14.215	14.356										
56712	135.758	14.098	14.36										
56724	136.792	14.203	14.363										
56736	137.826	14.116	14.361										
56748	138.86	14.543	14.364										
56760	139.894	14.175	14.363										
56772	140.928	14.647	14.361										
56784	141.962	13.669	14.363										
56796	142.997	14.413	14.366										
56808	144.031	14.769	14.364										
56820	145.065	14.462	14.365										
56832	146.099	14.455	14.367										
56844	147.134	14.313	14.363										
56856	148.168	14.512	14.366										
56868	149.202	14.275	14.366										
56880	150.236	14.5	14.364										
56892	151.271	14.957	14.366										
56904	152.305	14.125	14.366										
56916	153.34	14.179	14.365										
56928	154.374	14.383	14.365										
56940	155.409	13.77	14.364										
56952	156.444	14.034	14.371										
56964	157.478	14.324	14.367										
56976	158.512	14.599	14.372										
56988	159.547	14.195	14.373										
57000	160.581	14.429	14.37										
57012	161.616	14.343	14.37										
57024	162.651	14.183	14.374										
57036	163.685	14.823	14.372										
57048	164.72	14.274	14.369										
57060	165.755	14.462	14.373										
57072	166.79	14.495	14.369										
57084	167.825	14.297	14.371										
57096	168.859	15.028	14.374										
57108	169.895	14.496	14.374										
57120	170.93	14.193	14.373										
57132	171.965	14.341	14.374										
57144	173	13.942	14.378										
57156	174.035	14.026	14.375										
57168	175.07	14.029	14.376										
57180	176.106	14.987	14.382										
57192	177.14	13.995	14.377										
57204	178.176	14.557	14.378										
57216	179.211	14.723	14.382										
57228	180.247	14.568	14.378										
57240	181.282	14.516	14.377										
57252	182.316	14.555	14.374										
57264	183.352	14.93	14.374										
57276	184.388	13.815	14.375										
57288	185.423	14.251	14.383										
57300	186.459	13.952	14.382										
57312	187.494	13.979	14.379										
57324	188.53	14.749	14.382										
57336	189.566	14.154	14.385										
57348	190.601	14.302	14.383										
57360	191.637	15.074	14.385										
57372	192.673	14.629	14.39										
57384	193.709	14.88	14.385										
57396	194.744	14.493	14.384										
57408	195.78	14.484	14.389										
57420	196.816	14.604	14.386										
57432	197.851	14.645	14.386										
57444	198.887	14.466	14.388										
57456	199.924	14.055	14.386										
57468	200.959	14.054	14.387										
57480	201.995	14.629	14.389										
57492	203.032	14.123	14.387										
57504	204.067	14.039	14.387										
57516	205.104	14.288	14.39										
57528	206.14	14.191	14.392										
57540	207.176	14.637	14.39										
57552	208.213	14.157	14.389										
57564	209.25	14.471	14.397										
57576	210.286	14.115	14.395										
57588	211.322	15.074	14.395										
57600	212.359	13.837	14.404										
57612	213.395	14.809	14.399										
57624	214.431	14.068	14.389										
57636	215.468	13.97	14.4										
57648	216.504	14.455	14.398										
57660	217.541	14.452	14.397										
57672	218.578	15.025	14.402										
57684	219.615	13.971	14.397										
57696	220.651	14.251	14.399										
57708	221.688	14.896	14.399										
57720	222.725	14.793	14.4										
57732	223.762	14.813	14.401										
57744	224.799	13.977	14.401										
57756	225.836	14.26	14.401										
57768	226.872	13.95	14.398										
57780	227.91	13.336	14.398										
57792	228.947	13.99	14.404										
57804	229.983	14.476	14.4										
57816	231.02	14.359	14.401										
57828	232.058	14.6	14.407										
57840	233.094	14.549	14.404										
57852	234.131	14.235	14.401										
57864	235.169	14.177	14.408										
57876	236.206	15.021	14.406										
57888	237.242	14.536	14.401										
57900	238.28	14.438	14.407										
57912	239.317	14.816	14.405										
57924	240.354	14.436	14.401										
57936	241.391	14.488	14.405										
57948	242.428	14.16	14.403										
57960	243.465	14.79	14.402										
57972	244.502	14.554	14.404										
57984	245.539	14.638	14.404										
57996	246.576	14.338	14.402										
58008	247.613	14.66	14.407										
58020	248.65	14.28	14.404										
58032	249.687	14.236	14.399										
58044	250.724	14.884	14.403										
58056	251.761	14.182	14.405										
58068	252.798	13.671	14.397										
58080	253.834	13.221	14.398										
58092	254.872	14.176	14.404										
58104	255.909	13.846	14.401										
58116	256.946	14.147	14.401										
58128	257.982	14.51	14.403										
58140	259.019	15.157	14.405										
58152	260.056	14.673	14.401										
58164	261.093	15.094	14.403										
58176	262.129	14.349	14.399										
58188	263.166	14.448	14.399										
58200	264.203	14.488	14.397										
58212	265.24	14.325	14.397										
58224	266.276	14.079	14.4										
58236	267.313	14.112	14.398										
58248	268.35	14.421	14.399										
58260	269.386	14.014	14.396										
58272	270.423	15.221	14.397										
58284	271.46	14.37	14.397										
58296	272.496	15.334	14.398										
58308	273.533	14.338	14.398										
58320	274.57	14.366	14.398										
58332	275.606	14.054	14.393										
58344	276.643	14.325	14.393										
58356	277.68	14.123	14.402										
58368	278.715	13.766	14.393										
58380	279.752	14.627	14.385										
58392	280.789	14.465	14.395										
58404	281.825	14.016	14.394										
58416	282.862	14.329	14.395										
58428	283.898	14.488	14.396										
58440	284.934	15.049	14.397										
58452	285.971	15.066	14.394										
58464	287.007	15.105	14.397										
58476	288.044	15.307	14.398										
58488	289.08	14.318	14.395										
58500	290.117	14.528	14.392										
58512	291.153	14.271	14.393										
58524	292.189	14.429	14.392										
58536	293.226	14.428	14.393										
58548	294.262	14.332	14.393										
58560	295.298	14.467	14.391										
58572	296.334	13.783	14.388										
58584	297.37	14.599	14.393										
58596	298.406	14.976	14.393										
58608	299.442	14.455	14.389										
58620	300.478	14.274	14.392										
58632	301.514	14.866	14.394										
58644	302.55	14.103	14.391										
58656	303.586	13.735	14.388										
58668	304.622	14.53	14.388										
58680	305.658	14.575	14.389										
58692	306.694	13.97	14.387										
58704	307.73	14.576	14.388										
58716	308.766	14.376	14.385										
58728	309.801	14.883	14.385										
58740	310.837	14.514	14.386										
58752	311.873	14.505	14.383										
58764	312.909	15.14	14.387										
58776	313.944	14.321	14.387										
58788	314.98	14.393	14.383										
58800	316.016	13.688	14.383										
58812	317.051	13.968	14.384										
58824	318.087	14.046	14.385										
58836	319.122	14.061	14.381										
58848	320.158	15.06	14.387										
58860	321.193	14.207	14.382										
58872	322.229	14.566	14.38										
58884	323.265	14.608	14.385										
58896	324.3	14.519	14.378										
58908	325.336	14.121	14.38										
58920	326.371	14.232	14.381										
58932	327.407	14.346	14.38										
58944	328.442	14.099	14.38										
58956	329.477	12.978	14.378										
58968	330.513	14.013	14.38										
58980	331.548	14.246	14.379										
58992	332.584	14.17	14.38										
59004	333.619	14.393	14.384										
59016	334.655	14.296	14.379										
59028	335.69	14.821	14.383										
59040	336.726	14.42	14.382										
59052	337.761	14.255	14.38										
59064	338.796	14.363	14.38										
59076	339.832	14.507	14.383										
59088	340.867	14.131	14.377										
59100	341.902	14.454	14.378										
59112	342.937	14.882	14.38										
59124	343.973	14.434	14.376										
59136	345.008	14.56	14.379										
59148	346.043	14.739	14.38										
59160	347.079	14.047	14.378										
59172	348.114	13.887	14.378										
59184	349.149	13.488	14.376										
59196	350.185	14.39	14.382										
59208	351.22	14.025	14.38										
59220	352.255	14.957	14.384										
59232	353.29	15.341	14.375										
59244	354.326	14.041	14.38										
59256	355.361	14.374	14.383										
59268	356.396	13.953	14.377										
59280	357.431	14.945	14.379										
59292	358.466	14.766	14.379										
59304	359.501	14.721	14.379										
