Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
52080,50.092,12.06,12.346,,,,,,,,,,
52092,50.981,12.287,12.343,,,,,,,,,,
52104,51.869,12.632,12.344,,,,,,,,,,
52116,52.757,12.133,12.338,,,,,,,,,,
52128,53.646,11.952,12.338,,,,,,,,,,
52140,54.534,12.604,12.337,,,,,,,,,,
52152,55.423,11.782,12.338,,,,,,,,,,
52164,56.311,12.88,12.339,,,,,,,,,,
52176,57.199,12.115,12.34,,,,,,,,,,
52188,58.087,12.274,12.335,,,,,,,,,,
52200,58.975,12.15,12.334,,,,,,,,,,
52212,59.863,12.517,12.334,,,,,,,,,,
52224,60.751,12.558,12.333,,,,,,,,,,
52236,61.639,13.405,12.336,,,,,,,,,,
52248,62.527,12.02,12.335,,,,,,,,,,
52260,63.415,12.196,12.332,,,,,,,,,,
52272,64.303,11.666,12.327,,,,,,,,,,
52284,65.19,12.314,12.328,,,,,,,,,,
52296,66.078,12.535,12.327,,,,,,,,,,
52308,66.966,12.858,12.334,,,,,,,,,,
52320,67.853,12.205,12.327,,,,,,,,,,
52332,68.741,12.633,12.329,,,,,,,,,,
52344,69.628,12.337,12.323,,,,,,,,,,
52356,70.516,12.168,12.325,,,,,,,,,,
52368,71.403,12.331,12.323,,,,,,,,,,
52380,72.29,13.275,12.326,,,,,,,,,,
52392,73.177,12.958,12.323,,,,,,,,,,
52404,74.065,12.687,12.329,,,,,,,,,,
52416,74.952,12.175,12.321,,,,,,,,,,
52428,75.839,12.313,12.321,,,,,,,,,,
52440,76.726,12.476,12.321,,,,,,,,,,
52452,77.613,12.318,12.321,,,,,,,,,,
52464,78.5,12.685,12.318,,,,,,,,,,
52476,79.387,11.939,12.323,,,,,,,,,,
52488,80.274,12.164,12.318,,,,,,,,,,
52500,81.161,12.021,12.318,,,,,,,,,,
52512,82.047,12.567,12.317,,,,,,,,,,
52524,82.934,12.358,12.315,,,,,,,,,,
52536,83.821,12.027,12.316,,,,,,,,,,
52548,84.708,12.321,12.318,,,,,,,,,,
52560,85.594,12.229,12.316,,,,,,,,,,
52572,86.481,12.226,12.314,,,,,,,,,,
52584,87.367,12.36,12.312,,,,,,,,,,
52596,88.254,12.37,12.315,,,,,,,,,,
52608,89.141,12.259,12.315,,,,,,,,,,
52620,90.027,11.976,12.309,,,,,,,,,,
52632,90.913,12.524,12.313,,,,,,,,,,
52644,91.799,12.833,12.31,,,,,,,,,,
52656,92.686,12.302,12.313,,,,,,,,,,
52668,93.572,12.197,12.308,,,,,,,,,,
52680,94.459,12.4,12.311,,,,,,,,,,
52692,95.346,11.955,12.312,,,,,,,,,,
52704,96.232,12.309,12.312,,,,,,,,,,
52716,97.117,12.436,12.303,,,,,,,,,,
52728,98.004,12.809,12.311,,,,,,,,,,
52740,98.892,12.387,12.32,,,,,,,,,,
52752,99.777,12.612,12.309,,,,,,,,,,
52764,100.663,11.795,12.309,,,,,,,,,,
52776,101.55,12.16,12.311,,,,,,,,,,
52788,102.435,12.409,12.306,,,,,,,,,,
52800,103.322,12.686,12.309,,,,,,,,,,
52812,104.208,13.151,12.307,,,,,,,,,,
52824,105.094,12.008,12.308,,,,,,,,,,
52836,105.98,12.121,12.308,,,,,,,,,,
52848,106.867,12.065,12.31,,,,,,,,,,
52860,107.752,11.798,12.304,,,,,,,,,,
52872,108.639,12.541,12.307,,,,,,,,,,
52884,109.525,11.982,12.307,,,,,,,,,,
52896,110.411,12.743,12.308,,,,,,,,,,
52908,111.297,12.189,12.306,,,,,,,,,,
52920,112.183,12.165,12.31,,,,,,,,,,
52932,113.069,12.338,12.308,,,,,,,,,,
52944,113.955,11.959,12.306,,,,,,,,,,
52956,114.841,12.802,12.306,,,,,,,,,,
52968,115.727,11.997,12.306,,,,,,,,,,
52980,116.613,12.403,12.308,,,,,,,,,,
52992,117.5,11.77,12.309,,,,,,,,,,
53004,118.385,12.017,12.305,,,,,,,,,,
53016,119.272,12.035,12.306,,,,,,,,,,
53028,120.157,12.533,12.304,,,,,,,,,,
53040,121.044,12.528,12.31,,,,,,,,,,
53052,121.93,12.152,12.306,,,,,,,,,,
53064,122.816,11.739,12.308,,,,,,,,,,
53076,123.701,11.633,12.3,,,,,,,,,,
53088,124.587,12.26,12.303,,,,,,,,,,
53100,125.473,12.65,12.305,,,,,,,,,,
53112,126.36,12.77,12.308,,,,,,,,,,
53124,127.246,12.902,12.308,,,,,,,,,,
53136,128.132,12.523,12.311,,,,,,,,,,
53148,129.018,12.16,12.305,,,,,,,,,,
53160,129.904,12.12,12.305,,,,,,,,,,
53172,130.79,12.635,12.305,,,,,,,,,,
53184,131.676,12.28,12.305,,,,,,,,,,
53196,132.562,12.537,12.304,,,,,,,,,,
53208,133.449,12.271,12.31,,,,,,,,,,
53220,134.334,12.171,12.305,,,,,,,,,,
53232,135.22,11.554,12.302,,,,,,,,,,
53244,136.107,12.504,12.314,,,,,,,,,,
53256,136.993,12.374,12.309,,,,,,,,,,
53268,137.879,12.296,12.304,,,,,,,,,,
53280,138.765,12.209,12.311,,,,,,,,,,
53292,139.652,12.158,12.31,,,,,,,,,,
53304,140.538,12.065,12.309,,,,,,,,,,
53316,141.423,12.567,12.303,,,,,,,,,,
53328,142.31,12.533,12.308,,,,,,,,,,
53340,143.197,12.634,12.312,,,,,,,,,,
53352,144.083,12.418,12.314,,,,,,,,,,
53364,144.97,12.24,12.314,,,,,,,,,,
53376,145.856,12.473,12.313,,,,,,,,,,
53388,146.743,12.095,12.31,,,,,,,,,,
53400,147.629,12.423,12.31,,,,,,,,,,
53412,148.515,12.059,12.311,,,,,,,,,,
53424,149.402,12.153,12.315,,,,,,,,,,
53436,150.289,12.631,12.317,,,,,,,,,,
53448,151.175,12.007,12.314,,,,,,,,,,
53460,152.062,12.534,12.316,,,,,,,,,,
53472,152.949,12.316,12.316,,,,,,,,,,
53484,153.836,12.355,12.316,,,,,,,,,,
53496,154.723,11.938,12.316,,,,,,,,,,
53508,155.61,12.363,12.321,,,,,,,,,,
53520,156.496,13.306,12.32,,,,,,,,,,
53532,157.384,12.668,12.324,,,,,,,,,,
53544,158.271,12.972,12.323,,,,,,,,,,
53556,159.158,12.413,12.321,,,,,,,,,,
53568,160.046,12.044,12.321,,,,,,,,,,
53580,160.933,12.359,12.328,,,,,,,,,,
53592,161.82,12.704,12.323,,,,,,,,,,
53604,162.708,12.737,12.326,,,,,,,,,,
53616,163.595,12.792,12.327,,,,,,,,,,
53628,164.483,11.883,12.327,,,,,,,,,,
53640,165.371,11.954,12.325,,,,,,,,,,
53652,166.259,12.24,12.333,,,,,,,,,,
53664,167.146,12.696,12.333,,,,,,,,,,
53676,168.035,11.989,12.331,,,,,,,,,,
53688,168.922,12.439,12.333,,,,,,,,,,
53700,169.811,12.218,12.333,,,,,,,,,,
53712,170.698,12.54,12.335,,,,,,,,,,
53724,171.587,12.031,12.337,,,,,,,,,,
53736,172.475,12.467,12.339,,,,,,,,,,
53748,173.364,12.697,12.337,,,,,,,,,,
53760,174.252,12.286,12.339,,,,,,,,,,
53772,175.141,12.389,12.34,,,,,,,,,,
53784,176.029,12.784,12.342,,,,,,,,,,
53796,176.918,12.289,12.343,,,,,,,,,,
53808,177.808,12.632,12.348,,,,,,,,,,
53820,178.696,12.34,12.345,,,,,,,,,,
53832,179.585,12.597,12.348,,,,,,,,,,
53844,180.474,12.553,12.347,,,,,,,,,,
53856,181.364,12.124,12.35,,,,,,,,,,
53868,182.253,12.366,12.348,,,,,,,,,,
53880,183.143,11.903,12.356,,,,,,,,,,
53892,184.032,12.812,12.356,,,,,,,,,,
53904,184.922,12.394,12.352,,,,,,,,,,
53916,185.811,12.491,12.355,,,,,,,,,,
53928,186.701,12.015,12.353,,,,,,,,,,
53940,187.591,12.736,12.358,,,,,,,,,,
53952,188.481,11.892,12.358,,,,,,,,,,
53964,189.371,13.225,12.368,,,,,,,,,,
53976,190.261,12.618,12.367,,,,,,,,,,
53988,191.15,12.936,12.354,,,,,,,,,,
54000,192.041,12.303,12.36,,,,,,,,,,
54012,192.932,11.688,12.362,,,,,,,,,,
54024,193.822,12.007,12.366,,,,,,,,,,
54036,194.713,12.44,12.37,,,,,,,,,,
54048,195.603,12.817,12.371,,,,,,,,,,
54060,196.494,12.562,12.368,,,,,,,,,,
54072,197.385,12.391,12.37,,,,,,,,,,
54084,198.275,12.338,12.372,,,,,,,,,,
54096,199.166,11.881,12.372,,,,,,,,,,
54108,200.057,12.159,12.373,,,,,,,,,,
54120,200.949,12.224,12.379,,,,,,,,,,
54132,201.84,12.634,12.379,,,,,,,,,,
54144,202.731,12.674,12.378,,,,,,,,,,
54156,203.622,12.529,12.378,,,,,,,,,,
54168,204.514,12.189,12.378,,,,,,,,,,
54180,205.406,11.741,12.381,,,,,,,,,,
54192,206.297,12.481,12.383,,,,,,,,,,
54204,207.19,12.15,12.39,,,,,,,,,,
54216,208.081,12.689,12.388,,,,,,,,,,
54228,208.973,12.316,12.389,,,,,,,,,,
54240,209.865,12.35,12.388,,,,,,,,,,
54252,210.757,12.515,12.388,,,,,,,,,,
54264,211.65,11.909,12.389,,,,,,,,,,
54276,212.542,12.102,12.392,,,,,,,,,,
54288,213.435,12.591,12.401,,,,,,,,,,
54300,214.327,12.906,12.399,,,,,,,,,,
54312,215.22,12.214,12.399,,,,,,,,,,
54324,216.113,12.202,12.396,,,,,,,,,,
54336,217.006,12.137,12.399,,,,,,,,,,
54348,217.9,12.216,12.404,,,,,,,,,,
54360,218.793,12.035,12.409,,,,,,,,,,
54372,219.686,12.745,12.408,,,,,,,,,,
54384,220.579,12.729,12.404,,,,,,,,,,
54396,221.473,12.01,12.408,,,,,,,,,,
54408,222.366,12.465,12.409,,,,,,,,,,
54420,223.26,12.025,12.408,,,,,,,,,,
54432,224.153,11.972,12.413,,,,,,,,,,
54444,225.047,11.952,12.412,,,,,,,,,,
54456,225.942,12.731,12.42,,,,,,,,,,
54468,226.836,12.834,12.419,,,,,,,,,,
54480,227.73,12.415,12.415,,,,,,,,,,
54492,228.624,12.449,12.417,,,,,,,,,,
54504,229.518,11.934,12.418,,,,,,,,,,
54516,230.412,12.633,12.421,,,,,,,,,,
54528,231.307,12.195,12.42,,,,,,,,,,
54540,232.202,12.439,12.427,,,,,,,,,,
54552,233.097,12.923,12.428,,,,,,,,,,
54564,233.991,12.409,12.427,,,,,,,,,,
54576,234.886,12.196,12.425,,,,,,,,,,
54588,235.781,11.755,12.425,,,,,,,,,,
54600,236.676,11.943,12.426,,,,,,,,,,
54612,237.571,12.443,12.432,,,,,,,,,,
54624,238.467,12.352,12.435,,,,,,,,,,
54636,239.362,12.612,12.436,,,,,,,,,,
54648,240.257,13.291,12.436,,,,,,,,,,
54660,241.152,12.952,12.435,,,,,,,,,,
54672,242.047,12.792,12.435,,,,,,,,,,
54684,242.943,12.083,12.435,,,,,,,,,,
54696,243.839,11.876,12.438,,,,,,,,,,
54708,244.735,12.11,12.441,,,,,,,,,,
54720,245.631,12.616,12.443,,,,,,,,,,
54732,246.526,13.26,12.441,,,,,,,,,,
54744,247.422,13.568,12.443,,,,,,,,,,
54756,248.318,12.513,12.441,,,,,,,,,,
54768,249.213,12.889,12.443,,,,,,,,,,
54780,250.11,11.481,12.443,,,,,,,,,,
54792,251.006,12.374,12.447,,,,,,,,,,
54804,251.902,12.296,12.449,,,,,,,,,,
54816,252.799,12.362,12.451,,,,,,,,,,
54828,253.694,12.815,12.445,,,,,,,,,,
54840,254.591,11.85,12.449,,,,,,,,,,
54852,255.487,12.651,12.446,,,,,,,,,,
54864,256.383,11.887,12.446,,,,,,,,,,
54876,257.28,12.042,12.45,,,,,,,,,,
54888,258.177,11.981,12.449,,,,,,,,,,
54900,259.073,12.71,12.454,,,,,,,,,,
54912,259.97,12.787,12.451,,,,,,,,,,
54924,260.866,13.365,12.452,,,,,,,,,,
54936,261.763,12.749,12.452,,,,,,,,,,
54948,262.659,11.962,12.451,,,,,,,,,,
54960,263.556,11.883,12.452,,,,,,,,,,
54972,264.453,12.122,12.458,,,,,,,,,,
54984,265.35,12.319,12.454,,,,,,,,,,
54996,266.247,12.418,12.46,,,,,,,,,,
55008,267.143,13.376,12.456,,,,,,,,,,
55020,268.04,12.444,12.453,,,,,,,,,,
55032,268.937,12.545,12.456,,,,,,,,,,
55044,269.834,11.692,12.452,,,,,,,,,,
55056,270.73,12.334,12.457,,,,,,,,,,
55068,271.627,12.012,12.456,,,,,,,,,,
55080,272.524,12.525,12.459,,,,,,,,,,
55092,273.421,12.399,12.459,,,,,,,,,,
55104,274.318,12.772,12.458,,,,,,,,,,
55116,275.215,12.538,12.458,,,,,,,,,,
55128,276.112,12.397,12.457,,,,,,,,,,
55140,277.01,12.392,12.457,,,,,,,,,,
55152,277.907,12.86,12.464,,,,,,,,,,
55164,278.804,12.137,12.461,,,,,,,,,,
55176,279.701,12.321,12.462,,,,,,,,,,
55188,280.598,12.147,12.46,,,,,,,,,,
55200,281.495,11.949,12.457,,,,,,,,,,
55212,282.393,12.221,12.462,,,,,,,,,,
55224,283.29,13.009,12.465,,,,,,,,,,
55236,284.187,13.24,12.464,,,,,,,,,,
55248,285.084,12.72,12.456,,,,,,,,,,
55260,285.981,13.005,12.458,,,,,,,,,,
55272,286.879,12.158,12.463,,,,,,,,,,
55284,287.776,11.757,12.46,,,,,,,,,,
55296,288.674,10.949,12.457,,,,,,,,,,
55308,289.571,12.415,12.46,,,,,,,,,,
55320,290.468,11.967,12.459,,,,,,,,,,
55332,291.366,12.785,12.465,,,,,,,,,,
55344,292.263,12.796,12.464,,,,,,,,,,
55356,293.16,12.616,12.464,,,,,,,,,,
55368,294.058,12.86,12.465,,,,,,,,,,
55380,294.955,12.458,12.466,,,,,,,,,,
55392,295.853,13.228,12.466,,,,,,,,,,
55404,296.75,12.302,12.464,,,,,,,,,,
55416,297.647,12.383,12.465,,,,,,,,,,
55428,298.545,11.907,12.463,,,,,,,,,,
55440,299.442,12.61,12.461,,,,,,,,,,
55452,300.34,12.512,12.463,,,,,,,,,,
55464,301.237,13.043,12.464,,,,,,,,,,
55476,302.134,12.197,12.46,,,,,,,,,,
55488,303.032,11.982,12.459,,,,,,,,,,
55500,303.928,12.548,12.462,,,,,,,,,,
55512,304.826,12.272,12.46,,,,,,,,,,
55524,305.723,12.279,12.461,,,,,,,,,,
55536,306.62,13.39,12.459,,,,,,,,,,
55548,307.517,12.365,12.46,,,,,,,,,,
55560,308.414,13.344,12.462,,,,,,,,,,
55572,309.312,12.546,12.459,,,,,,,,,,
55584,310.209,12.138,12.461,,,,,,,,,,
55596,311.105,12.168,12.458,,,,,,,,,,
55608,312.002,11.727,12.456,,,,,,,,,,
55620,312.9,11.455,12.455,,,,,,,,,,
55632,313.796,12.389,12.456,,,,,,,,,,
55644,314.693,13.141,12.457,,,,,,,,,,
55656,315.59,12.849,12.459,,,,,,,,,,
55668,316.487,12.792,12.455,,,,,,,,,,
55680,317.384,12.372,12.455,,,,,,,,,,
55692,318.28,12.103,12.453,,,,,,,,,,
55704,319.177,11.786,12.454,,,,,,,,,,
55716,320.073,12.823,12.454,,,,,,,,,,
55728,320.97,12.114,12.454,,,,,,,,,,
55740,321.867,12.463,12.456,,,,,,,,,,
55752,322.763,12.678,12.453,,,,,,,,,,
55764,323.66,12.804,12.452,,,,,,,,,,
55776,324.556,12.658,12.451,,,,,,,,,,
55788,325.452,12.516,12.449,,,,,,,,,,
55800,326.349,12.625,12.451,,,,,,,,,,
55812,327.245,12.73,12.448,,,,,,,,,,
55824,328.142,12.309,12.451,,,,,,,,,,
55836,329.038,12.505,12.448,,,,,,,,,,
55848,329.933,13.234,12.446,,,,,,,,,,
55860,330.83,12.714,12.45,,,,,,,,,,
55872,331.726,13.078,12.447,,,,,,,,,,
55884,332.622,12.865,12.447,,,,,,,,,,
55896,333.518,12.304,12.443,,,,,,,,,,
55908,334.414,12.331,12.445,,,,,,,,,,
55920,335.31,12.353,12.447,,,,,,,,,,
55932,336.206,12.124,12.443,,,,,,,,,,
55944,337.102,12.302,12.441,,,,,,,,,,
55956,337.998,12.837,12.443,,,,,,,,,,
55968,338.893,12.858,12.441,,,,,,,,,,
55980,339.789,12.875,12.443,,,,,,,,,,
55992,340.685,12.491,12.44,,,,,,,,,,
56004,341.581,12.246,12.442,,,,,,,,,,
56016,342.476,12.464,12.444,,,,,,,,,,
56028,343.372,12.164,12.436,,,,,,,,,,
56040,344.267,12.508,12.44,,,,,,,,,,
56052,345.163,12.065,12.434,,,,,,,,,,
56064,346.058,12.409,12.436,,,,,,,,,,
56076,346.953,12.48,12.434,,,,,,,,,,
56088,347.849,12.236,12.435,,,,,,,,,,
56100,348.744,13.139,12.441,,,,,,,,,,
56112,349.64,12.831,12.437,,,,,,,,,,
56124,350.535,13.212,12.437,,,,,,,,,,
56136,351.43,12.311,12.432,,,,,,,,,,
56148,352.325,12.247,12.431,,,,,,,,,,
56160,353.22,12.363,12.431,,,,,,,,,,
56172,354.115,12.348,12.428,,,,,,,,,,
56184,355.01,12.628,12.434,,,,,,,,,,
56196,355.905,12.795,12.432,,,,,,,,,,
56208,356.8,12.475,12.428,,,,,,,,,,
56220,357.695,12.38,12.433,,,,,,,,,,
56232,358.589,12.591,12.419,,,,,,,,,,
56244,359.484,12.293,12.426,,,,,,,,,,
56256,0.279,13.51,12.434,,,,,,,,,,
56268,1.174,12.166,12.43,,,,,,,,,,
56280,2.068,12.907,12.426,,,,,,,,,,
56292,2.963,12.33,12.421,,,,,,,,,,
56304,3.857,12.481,12.425,,,,,,,,,,
56316,4.751,12.536,12.423,,,,,,,,,,
56328,5.646,12.141,12.42,,,,,,,,,,
56340,6.54,13.438,12.422,,,,,,,,,,
56352,7.435,12.282,12.42,,,,,,,,,,
56364,8.329,12.765,12.421,,,,,,,,,,
56376,9.223,12.512,12.419,,,,,,,,,,
56388,10.117,12.175,12.418,,,,,,,,,,
56400,11.011,12.407,12.42,,,,,,,,,,
56412,11.905,12.126,12.417,,,,,,,,,,
56424,12.799,11.724,12.414,,,,,,,,,,
56436,13.693,12.265,12.414,,,,,,,,,,
56448,14.587,12.329,12.416,,,,,,,,,,
56460,15.48,12.245,12.414,,,,,,,,,,
56472,16.374,12.508,12.412,,,,,,,,,,
56484,17.268,12.561,12.412,,,,,,,,,,
56496,18.161,12.45,12.41,,,,,,,,,,
56508,19.055,12.12,12.413,,,,,,,,,,
56520,19.948,12.558,12.408,,,,,,,,,,
56532,20.842,11.759,12.411,,,,,,,,,,
56544,21.735,12.162,12.407,,,,,,,,,,
56556,22.628,12.504,12.405,,,,,,,,,,
56568,23.521,12.548,12.404,,,,,,,,,,
56580,24.415,12.487,12.405,,,,,,,,,,
56592,25.308,12.547,12.407,,,,,,,,,,
56604,26.2,12.547,12.401,,,,,,,,,,
56616,27.094,12.311,12.408,,,,,,,,,,
56628,27.986,12.419,12.401,,,,,,,,,,
56640,28.879,11.989,12.4,,,,,,,,,,
56652,29.772,12.387,12.4,,,,,,,,,,
56664,30.665,12.38,12.398,,,,,,,,,,
56676,31.558,12.672,12.401,,,,,,,,,,
56688,32.45,12.112,12.394,,,,,,,,,,
56700,33.343,12.547,12.401,,,,,,,,,,
56712,34.235,12.377,12.397,,,,,,,,,,
56724,35.127,12.346,12.396,,,,,,,,,,
56736,36.02,12.407,12.393,,,,,,,,,,
56748,36.912,12.07,12.392,,,,,,,,,,
56760,37.805,12.46,12.397,,,,,,,,,,
56772,38.697,12.479,12.395,,,,,,,,,,
56784,39.589,12.723,12.396,,,,,,,,,,
56796,40.48,12.292,12.387,,,,,,,,,,
56808,41.373,12.049,12.388,,,,,,,,,,
56820,42.265,12.715,12.39,,,,,,,,,,
56832,43.157,12.087,12.389,,,,,,,,,,
56844,44.048,12.916,12.393,,,,,,,,,,
56856,44.94,12.331,12.385,,,,,,,,,,
56868,45.832,12.52,12.389,,,,,,,,,,
56880,46.724,12.508,12.384,,,,,,,,,,
56892,47.615,12.093,12.384,,,,,,,,,,
56904,48.507,12.335,12.381,,,,,,,,,,
56916,49.399,12.137,12.384,,,,,,,,,,
56928,50.29,13.147,12.386,,,,,,,,,,
56940,51.182,12.196,12.382,,,,,,,,,,
56952,52.073,12.612,12.382,,,,,,,,,,
56964,52.964,12.571,12.378,,,,,,,,,,
56976,53.855,12.586,12.379,,,,,,,,,,
56988,54.746,12.243,12.375,,,,,,,,,,
57000,55.637,12.111,12.377,,,,,,,,,,
57012,56.528,12.105,12.375,,,,,,,,,,
57024,57.42,12.402,12.38,,,,,,,,,,
57036,58.31,12.623,12.375,,,,,,,,,,
57048,59.201,12.105,12.372,,,,,,,,,,
57060,60.092,12.469,12.372,,,,,,,,,,
57072,60.983,11.94,12.369,,,,,,,,,,
57084,61.874,11.656,12.372,,,,,,,,,,
57096,62.764,11.874,12.368,,,,,,,,,,
57108,63.655,12.578,12.373,,,,,,,,,,
57120,64.545,12.806,12.368,,,,,,,,,,
57132,65.436,12.388,12.367,,,,,,,,,,
57144,66.326,12.185,12.367,,,,,,,,,,
57156,67.216,11.755,12.364,,,,,,,,,,
57168,68.106,12.34,12.367,,,,,,,,,,
57180,68.997,12.168,12.365,,,,,,,,,,
57192,69.887,12.654,12.365,,,,,,,,,,
57204,70.777,12.967,12.363,,,,,,,,,,
57216,71.667,12.202,12.363,,,,,,,,,,
57228,72.557,12.686,12.361,,,,,,,,,,
57240,73.447,11.505,12.361,,,,,,,,,,
57252,74.337,12.552,12.359,,,,,,,,,,
57264,75.227,12.041,12.362,,,,,,,,,,
57276,76.117,12.759,12.361,,,,,,,,,,
57288,77.006,11.921,12.356,,,,,,,,,,
57300,77.896,12.433,12.357,,,,,,,,,,
57312,78.785,12.585,12.354,,,,,,,,,,
57324,79.675,12.27,12.354,,,,,,,,,,
57336,80.565,12.367,12.356,,,,,,,,,,
57348,81.455,12.153,12.358,,,,,,,,,,
57360,82.344,12.683,12.353,,,,,,,,,,
57372,83.233,12.691,12.354,,,,,,,,,,
57384,84.123,12.222,12.349,,,,,,,,,,
57396,85.012,12.174,12.352,,,,,,,,,,
57408,85.901,12.478,12.351,,,,,,,,,,
57420,86.791,12.358,12.356,,,,,,,,,,
57432,87.68,12.918,12.352,,,,,,,,,,
57444,88.569,11.744,12.343,,,,,,,,,,
57456,89.457,12.51,12.341,,,,,,,,,,
57468,90.347,12.185,12.352,,,,,,,,,,
57480,91.237,12.571,12.355,,,,,,,,,,
57492,92.125,11.902,12.349,,,,,,,,,,
57504,93.014,12.991,12.351,,,,,,,,,,
57516,93.903,12.866,12.348,,,,,,,,,,
57528,94.792,12.498,12.349,,,,,,,,,,
57540,95.681,12.551,12.346,,,,,,,,,,
57552,96.57,11.858,12.347,,,,,,,,,,
57564,97.459,12.572,12.35,,,,,,,,,,
57576,98.348,12.019,12.337,,,,,,,,,,
57588,99.236,12.974,12.34,,,,,,,,,,
57600,100.125,12.183,12.345,,,,,,,,,,
57612,101.014,12.418,12.343,,,,,,,,,,
57624,101.903,12.115,12.342,,,,,,,,,,
57636,102.792,11.235,12.342,,,,,,,,,,
57648,103.681,12.01,12.346,,,,,,,,,,
57660,104.57,12.255,12.348,,,,,,,,,,
57672,105.458,12.966,12.343,,,,,,,,,,
57684,106.347,12.42,12.342,,,,,,,,,,
57696,107.235,12.387,12.34,,,,,,,,,,
57708,108.124,12.463,12.344,,,,,,,,,,
57720,109.013,11.87,12.343,,,,,,,,,,
57732,109.902,12.703,12.349,,,,,,,,,,
57744,110.79,12.956,12.343,,,,,,,,,,
57756,111.678,12.515,12.34,,,,,,,,,,
57768,112.567,12.17,12.34,,,,,,,,,,
57780,113.455,12.149,12.338,,,,,,,,,,
57792,114.344,12.794,12.343,,,,,,,,,,
57804,115.233,12.416,12.344,,,,,,,,,,
57816,116.121,12.816,12.342,,,,,,,,,,
57828,117.01,12.687,12.34,,,,,,,,,,
57840,117.898,12.358,12.34,,,,,,,,,,
57852,118.786,11.964,12.336,,,,,,,,,,
57864,119.675,12.195,12.34,,,,,,,,,,
57876,120.564,12.068,12.341,,,,,,,,,,
57888,121.452,12.936,12.342,,,,,,,,,,
57900,122.341,12.2,12.337,,,,,,,,,,
57912,123.229,12.166,12.34,,,,,,,,,,
57924,124.117,12.056,12.336,,,,,,,,,,
57936,125.006,11.963,12.338,,,,,,,,,,
57948,125.894,11.71,12.334,,,,,,,,,,
57960,126.783,12.467,12.344,,,,,,,,,,
57972,127.671,12.797,12.34,,,,,,,,,,
57984,128.56,12.77,12.342,,,,,,,,,,
57996,129.448,12.227,12.338,,,,,,,,,,
58008,130.336,12.042,12.337,,,,,,,,,,
58020,131.225,12.071,12.338,,,,,,,,,,
58032,132.114,12.453,12.343,,,,,,,,,,
58044,133.002,12.778,12.344,,,,,,,,,,
58056,133.89,13.058,12.341,,,,,,,,,,
58068,134.779,12.336,12.34,,,,,,,,,,
58080,135.667,12.212,12.338,,,,,,,,,,
58092,136.557,11.922,12.349,,,,,,,,,,
58104,137.445,12.061,12.343,,,,,,,,,,
58116,138.334,12.762,12.344,,,,,,,,,,
58128,139.222,12.855,12.343,,,,,,,,,,
58140,140.111,12.526,12.343,,,,,,,,,,
58152,141,11.982,12.344,,,,,,,,,,
58164,141.888,11.949,12.337,,,,,,,,,,
58176,142.777,12.351,12.346,,,,,,,,,,
58188,143.667,12.185,12.348,,,,,,,,,,
58200,144.555,12.958,12.346,,,,,,,,,,
58212,145.444,12.917,12.347,,,,,,,,,,
58224,146.333,12.712,12.347,,,,,,,,,,
58236,147.221,12.61,12.344,,,,,,,,,,
58248,148.111,11.981,12.345,,,,,,,,,,
58260,149,12.183,12.348,,,,,,,,,,
58272,149.889,12.054,12.35,,,,,,,,,,
58284,150.778,12.72,12.347,,,,,,,,,,
58296,151.667,12.105,12.349,,,,,,,,,,
58308,152.556,13.344,12.35,,,,,,,,,,
58320,153.446,11.817,12.352,,,,,,,,,,
58332,154.335,12.451,12.349,,,,,,,,,,
58344,155.225,12.615,12.356,,,,,,,,,,
58356,156.114,12.466,12.355,,,,,,,,,,
58368,157.004,12.391,12.35,,,,,,,,,,
58380,157.893,12.077,12.353,,,,,,,,,,
58392,158.783,12.014,12.352,,,,,,,,,,
58404,159.673,12.15,12.356,,,,,,,,,,
58416,160.563,12.243,12.357,,,,,,,,,,
58428,161.453,12.572,12.361,,,,,,,,,,
58440,162.342,12.289,12.359,,,,,,,,,,
58452,163.233,11.858,12.361,,,,,,,,,,
58464,164.122,11.799,12.36,,,,,,,,,,
58476,165.013,12.145,12.361,,,,,,,,,,
58488,165.903,12.48,12.361,,,,,,,,,,
58500,166.794,12.317,12.368,,,,,,,,,,
58512,167.684,12.679,12.368,,,,,,,,,,
58524,168.574,12.223,12.367,,,,,,,,,,
58536,169.465,12.248,12.368,,,,,,,,,,
58548,170.355,12.291,12.37,,,,,,,,,,
58560,171.246,12.339,12.369,,,,,,,,,,
58572,172.137,12.411,12.369,,,,,,,,,,
58584,173.028,12.688,12.377,,,,,,,,,,
58596,173.919,13.091,12.375,,,,,,,,,,
58608,174.809,13.6,12.378,,,,,,,,,,
58620,175.7,12.453,12.373,,,,,,,,,,
58632,176.592,12.142,12.376,,,,,,,,,,
58644,177.483,12.063,12.376,,,,,,,,,,
58656,178.375,12.174,12.379,,,,,,,,,,
58668,179.267,12.604,12.386,,,,,,,,,,
58680,180.158,12.776,12.38,,,,,,,,,,
58692,181.049,12.698,12.382,,,,,,,,,,
58704,181.941,12.409,12.38,,,,,,,,,,
58716,182.833,11.949,12.383,,,,,,,,,,
58728,183.725,12.387,12.386,,,,,,,,,,
